,Unnamed: 0,movieId,title,budget,revenue,runtime,release_date,vote_average_tmdb,vote_count_tmdb,mean_rating,num_votes,std_rating,all_tags,release_year,super_genre
5018,5018,7786,Genghis Blues (1999),0.0,0.0,87.0,1999-07-19,6.9,17.0,3.5,1.0,,,1999.0,
5019,5019,7789,"11'09""01 - September 11 (2002)",0.0,0.0,134.0,2002-09-04,6.432,118.0,4.0,2.0,0.0,terrorism,2002.0,4.0
5020,5020,7792,"Parallax View, The (1974)",0.0,0.0,102.0,1974-06-14,6.813,348.0,,,,In Netflix queue,1974.0,3.0
5021,5021,7802,"Warriors, The (1979)",4000000.0,22490039.0,92.0,1979-02-01,7.67,2300.0,3.9375,8.0,0.6781013409302687,,1979.0,1.0
5022,5022,7810,Babylon 5: A Call to Arms (1999),0.0,0.0,94.0,1999-05-12,6.869,126.0,3.333333333333333,3.0,0.5773502691896258,,1999.0,1.0
5023,5023,7811,Babylon 5: The River of Souls (1998),0.0,0.0,94.0,1998-12-20,6.394,118.0,4.0,1.0,,,1998.0,4.0
5024,5024,7812,Babylon 5: Thirdspace (1998),0.0,0.0,94.0,1998-07-17,6.659,138.0,3.6666666666666665,3.0,0.2886751345948128,,1998.0,4.0
5025,5025,7815,True Stories (1986),0.0,0.0,89.0,1986-10-10,6.7,136.0,5.0,1.0,,,1986.0,1.0
5026,5026,7820,"Virgin Spring, The (Jungfrukällan) (1960)",0.0,700000.0,90.0,1960-02-08,7.845,660.0,3.75,2.0,0.3535533905932738,,1960.0,4.0
5027,5027,7822,Mogambo (1953),0.0,0.0,116.0,1953-09-23,6.4,169.0,3.0,1.0,,,1953.0,1.0
5028,5028,7826,"Secret Life of Walter Mitty, The (1947)",0.0,956625.0,105.0,1947-09-01,6.8,136.0,3.5,1.0,,,1947.0,1.0
5029,5029,7831,Another Thin Man (1939),1107000.0,2223000.0,103.0,1939-11-17,7.117,133.0,3.5,1.0,,Nick and Nora Charles,1939.0,4.0
5030,5030,7832,"Thin Man Goes Home, The (1945)",1401000.0,2814000.0,100.0,1944-12-24,7.095,100.0,3.5,1.0,,Nick and Nora Charles,1944.0,1.0
5031,5031,7833,Shadow of the Thin Man (1941),821000.0,2301000.0,97.0,1941-11-21,7.0,116.0,3.5,1.0,,Nick and Nora Charles,1941.0,1.0
5032,5032,7834,After the Thin Man (1936),673000.0,3165000.0,102.0,1936-12-25,7.348,191.0,2.833333333333333,3.0,2.0207259421636903,Nick and Nora Charles,1936.0,1.0
5033,5033,7835,Song of the Thin Man (1947),1670000.0,2305000.0,86.0,1947-08-28,6.735,95.0,3.5,1.0,,Nick and Nora Charles,1947.0,4.0
5034,5034,7839,Love Crazy (1941),889900.0,2000000.0,99.0,1941-05-23,6.743,37.0,3.5,1.0,,,1941.0,1.0
5035,5035,7840,Gunga Din (1939),1915000.0,2807000.0,117.0,1939-01-26,6.534,176.0,3.1666666666666665,3.0,0.7637626158259733,,1939.0,1.0
5036,5036,7841,Children of Dune (2003),,,,,,,3.75,2.0,1.0606601717798212,,0.0,1.0
5037,5037,7842,Dune (2000),,,,,,,4.375,4.0,0.9464847243000456,,0.0,1.0
5038,5038,7843,Lammbock (2001),0.0,0.0,93.0,2001-08-23,6.907,221.0,4.5,1.0,,,2001.0,1.0
5039,5039,7844,"Legend, The (Legend of Fong Sai-Yuk, The) (Fong Sai Yuk) (1993)",0.0,3956913.0,95.0,1993-03-04,6.958,177.0,3.5,2.0,0.7071067811865476,,1993.0,1.0
5040,5040,7845,Tremors II: Aftershocks (1996),4000000.0,0.0,100.0,1996-04-09,6.307,1021.0,2.7,5.0,1.2041594578792296,,1996.0,1.0
5041,5041,7846,Tremors 3: Back to Perfection (2001),6000000.0,0.0,104.0,2001-10-02,5.8,687.0,3.0,3.0,0.5,,2001.0,1.0
5042,5042,7879,Notorious C.H.O. (2002),0.0,0.0,95.0,2002-06-29,5.375,16.0,3.5,1.0,,,2002.0,1.0
5043,5043,7882,The Plague of the Zombies (1966),0.0,0.0,86.0,1966-01-12,6.3,147.0,3.0,1.0,,,1966.0,3.0
5044,5044,7883,I Walked with a Zombie (1943),0.0,0.0,68.0,1943-04-21,6.791,321.0,2.0,2.0,2.1213203435596424,,1943.0,3.0
5045,5045,7884,Highway 61 (1991),0.0,0.0,103.0,1991-09-05,6.8,21.0,3.25,2.0,1.0606601717798212,,1991.0,1.0
5046,5046,7888,How to Succeed in Business Without Really Trying (1967),3500000.0,2500000.0,121.0,1967-03-09,6.733,60.0,4.25,2.0,1.0606601717798212,,1967.0,1.0
5047,5047,7889,Pat Garrett and Billy the Kid (1973),4638783.0,11000000.0,122.0,1973-05-23,7.2,445.0,3.75,2.0,0.3535533905932738,,1973.0,
5048,5048,7891,"Last Man on Earth, The (Ultimo uomo della Terra, L') (1964)",300000.0,0.0,86.0,1964-05-06,6.592,468.0,3.0,1.0,,,1964.0,3.0
5049,5049,7894,"Duck, You Sucker (1971)",0.0,0.0,157.0,1971-10-29,7.689,1149.0,3.5,4.0,0.816496580927726,,1971.0,5.0
5050,5050,7895,Bring Me the Head of Alfredo Garcia (1974),1500000.0,700000.0,112.0,1974-08-01,7.092,406.0,3.5,2.0,0.0,,1974.0,4.0
5051,5051,7896,Ride the High Country (1962),813000.0,0.0,93.0,1962-05-09,7.1,240.0,3.5,1.0,,,1962.0,1.0
5052,5052,7899,Master of the Flying Guillotine (Du bi quan wang da po xue di zi) (1975),0.0,0.0,93.0,1976-04-24,6.6,97.0,4.5,1.0,,,1976.0,5.0
5053,5053,7900,Frankenstein Must Be Destroyed (1969),0.0,0.0,101.0,1969-05-22,6.3,128.0,3.0,1.0,,,1969.0,3.0
5054,5054,7916,Gidget (1959),0.0,1500000.0,95.0,1959-04-09,5.902,41.0,3.5,1.0,,,1959.0,1.0
5055,5055,7920,Desperate Living (1977),65000.0,0.0,91.0,1977-05-27,6.4,114.0,3.5,1.0,,,1977.0,1.0
5056,5056,7924,Stray Dog (Nora inu) (1949),0.0,47005.0,122.0,1949-10-17,7.5,341.0,3.5,1.0,,In Netflix queue,1949.0,3.0
5057,5057,7925,"Hidden Fortress, The (Kakushi-toride no san-akunin) (1958)",0.0,57673.0,139.0,1958-12-28,7.975,672.0,4.25,2.0,0.3535533905932738,,1958.0,1.0
5058,5058,7926,High and Low (Tengoku to jigoku) (1963),250000.0,0.0,143.0,1963-03-01,8.344,1074.0,4.0,1.0,,In Netflix queue,1963.0,4.0
5059,5059,7930,"People Under the Stairs, The (1991)",6000000.0,31400000.0,102.0,1991-11-01,6.542,729.0,3.75,2.0,0.3535533905932738,,1991.0,3.0
5060,5060,7932,Dark Days (2000),0.0,333843.0,82.0,2000-08-30,7.248,119.0,3.6666666666666665,3.0,0.5773502691896258,Amtrak Homeless independent New York Sundance award winner Train,2000.0,
5061,5061,7934,Zelig (1983),13500000.0,11798616.0,79.0,1983-07-15,7.4,902.0,4.0,7.0,0.2886751345948127,psychology,1983.0,1.0
5062,5062,7936,Shame (Skammen) (1968),0.0,0.0,103.0,1968-09-29,7.519,236.0,4.0,1.0,,austere,1968.0,4.0
5063,5063,7937,"Silence, The (Tystnaden) (1963)",0.0,0.0,96.0,1963-09-23,7.503,394.0,3.5,2.0,0.7071067811865476,,1963.0,4.0
5064,5064,7938,Winter Light (Nattvardsgästerna) (1963),0.0,0.0,81.0,1963-02-11,7.891,488.0,3.5,1.0,,,1963.0,4.0
5065,5065,7939,Through a Glass Darkly (Såsom i en spegel) (1961),0.0,8939.0,92.0,1961-10-16,7.774,527.0,4.5,1.0,,,1961.0,4.0
5066,5066,7940,The Magician (1958),0.0,0.0,101.0,1958-12-26,7.4,236.0,4.5,1.0,,,1958.0,4.0
5067,5067,7943,"Killers, The (1946)",0.0,0.0,102.0,1946-08-30,7.35,421.0,4.0,1.0,,,1946.0,4.0
5068,5068,7944,"Night of the Iguana, The (1964)",3000000.0,12000000.0,125.0,1964-08-06,7.2,161.0,3.0,1.0,,,1964.0,3.0
5069,5069,7951,Nightbreed (1990),11000000.0,8862354.0,102.0,1990-02-16,6.38,515.0,2.0,1.0,,,1990.0,1.0
5070,5070,7976,Ken Park (2002),1300000.0,447741.0,92.0,2003-01-30,6.007,661.0,4.5,1.0,,,2003.0,4.0
5071,5071,7979,Monterey Pop (1968),0.0,0.0,79.0,1968-12-26,7.296,93.0,3.5,1.0,,,1968.0,
5072,5072,7980,"Bridge Too Far, A (1977)",22000000.0,50750000.0,176.0,1977-06-15,7.213,898.0,3.7857142857142856,7.0,0.3933978962347215,,1977.0,4.0
5073,5073,7981,Infernal Affairs (Mou gaan dou) (2002),6400000.0,8836958.0,97.0,2002-12-12,7.803,1803.0,4.333333333333333,9.0,0.5590169943749476,police,2002.0,4.0
5074,5074,7982,"Tale of Two Sisters, A (Janghwa, Hongryeon) (2003)",15100000.0,1100000.0,115.0,2003-06-13,7.095,1296.0,3.25,4.0,1.8929694486000916,,2003.0,3.0
5075,5075,7983,Broadway Danny Rose (1984),8000000.0,10600497.0,84.0,1984-01-27,7.138,479.0,4.2,5.0,0.4472135954999578,show business,1984.0,1.0
5076,5076,7984,From Beyond (1986),4500000.0,1261000.0,86.0,1986-10-24,6.497,634.0,4.0,1.0,,,1986.0,3.0
5077,5077,7986,Robot Jox (1990),10000000.0,0.0,85.0,1990-11-21,5.493,142.0,1.0,1.0,,,1990.0,5.0
5078,5078,7987,Dolls (1987),0.0,0.0,77.0,1986-10-27,6.4,362.0,2.5,1.0,,,1986.0,3.0
5079,5079,7988,Space Truckers (1996),25000000.0,1614266.0,95.0,1996-10-04,5.423,189.0,2.0,1.0,,,1996.0,1.0
5080,5080,7991,Death Race 2000 (1975),300000.0,8000000.0,80.0,1975-04-30,6.1,534.0,3.6666666666666665,3.0,1.5275252316519468,,1975.0,5.0
5081,5081,7993,"Bucket Of Blood, A (1959)",50000.0,180000.0,66.0,1959-10-21,6.591,159.0,2.5,1.0,,,1959.0,1.0
5082,5082,8008,Brigadoon (1954),0.0,0.0,108.0,1954-09-08,6.521,165.0,4.0,3.0,0.8660254037844386,,1954.0,1.0
5083,5083,8010,"Power of One, The (1992)",18000000.0,2827107.0,126.0,1992-03-27,7.5,148.0,4.0,1.0,,,1992.0,4.0
5084,5084,8011,"Weather Underground, The (2002)",0.0,0.0,92.0,2002-11-17,6.704,49.0,4.0,4.0,0.0,politics,2002.0,
5085,5085,8012,Kikujiro (Kikujirô no natsu) (1999),0.0,0.0,116.0,1999-06-05,7.5,580.0,3.6666666666666665,3.0,0.5773502691896257,,1999.0,1.0
5086,5086,8014,"Spring, Summer, Fall, Winter... and Spring (Bom yeoreum gaeul gyeoul geurigo bom) (2003)",0.0,8945072.0,103.0,2003-09-19,7.8,1168.0,4.25,10.0,0.5400617248673217,In Netflix queue,2003.0,4.0
5087,5087,8015,"Phantom Tollbooth, The (1970)",0.0,0.0,90.0,1970-11-07,6.8,81.0,3.5,1.0,,,1970.0,1.0
5088,5088,8016,"Getaway, The (1972)",3352254.0,36734619.0,123.0,1972-12-13,7.123,631.0,4.0,2.0,0.7071067811865476,,1972.0,4.0
5089,5089,8019,Dark Water (Honogurai mizu no soko kara) (2002),4000000.0,1686839.0,101.0,2002-01-19,6.826,680.0,4.0,1.0,,remade,2002.0,3.0
5090,5090,8024,"Thing Called Love, The (1993)",14000000.0,1029721.0,117.0,1993-08-27,6.153,147.0,3.5,2.0,0.7071067811865476,,1993.0,1.0
5091,5091,8025,The Thief (1997),2000000.0,1126506.0,96.0,1997-08-31,7.061,99.0,4.5,1.0,,,1997.0,4.0
5092,5092,8033,How to Steal a Million (1966),6400000.0,4400000.0,123.0,1966-07-13,7.5,641.0,3.6666666666666665,3.0,0.5773502691896258,In Netflix queue,1966.0,1.0
5093,5093,8035,"Stendhal Syndrome, The (Sindrome di Stendhal, La) (1996)",3800000.0,0.0,119.0,1996-01-26,5.429,287.0,2.0,2.0,2.1213203435596424,,1996.0,3.0
5094,5094,8042,Mean Streets (1973),500000.0,3000000.0,110.0,1973-10-14,7.058,2243.0,4.0,7.0,0.8660254037844386,,1973.0,4.0
5095,5095,8043,Jack the Bear (1993),0.0,5145823.0,99.0,1993-04-02,6.4,59.0,1.5,1.0,,,1993.0,1.0
5096,5096,8044,I Am a Fugitive from a Chain Gang (1932),195845.0,0.0,92.0,1932-11-09,7.8,222.0,3.6666666666666665,3.0,0.7637626158259733,,1932.0,4.0
5097,5097,8045,Hamburger Hill (1987),0.0,13839404.0,112.0,1987-08-07,6.559,495.0,2.0,1.0,,,1987.0,4.0
5098,5098,8057,Sweet Bird of Youth (1962),0.0,0.0,120.0,1962-03-21,6.772,127.0,3.0,1.0,,,1962.0,4.0
5099,5099,8092,Frankenstein Unbound (1990),11500000.0,334748.0,82.0,1990-11-02,5.7,126.0,3.0,1.0,,,1990.0,3.0
5100,5100,8093,Shiri (Swiri) (1999),8500000.0,0.0,120.0,1999-02-13,6.4,181.0,3.5,1.0,,,1999.0,3.0
5101,5101,8094,Bad Day at Black Rock (1955),1271000.0,3788000.0,81.0,1955-01-13,7.279,402.0,3.5,1.0,,In Netflix queue,1955.0,3.0
5102,5102,8117,In China They Eat Dogs (I Kina spiser de hunde) (1999),0.0,0.0,91.0,1999-09-10,7.3,282.0,4.0,1.0,,,1999.0,1.0
5103,5103,8118,Delta Force 2 (Delta Force 2: The Colombian Connection) (1990),0.0,6698361.0,117.0,1990-08-24,5.504,224.0,4.0,1.0,,,1990.0,1.0
5104,5104,8119,Crossroads (1986),0.0,5738952.0,99.0,1986-03-14,7.351,461.0,3.0,3.0,1.5,,1986.0,4.0
5105,5105,8121,"Seducing Doctor Lewis (Grande séduction, La) (2003)",0.0,0.0,109.0,2003-05-20,6.9,88.0,2.0,2.0,1.4142135623730951,,2003.0,1.0
5106,5106,8125,Sunrise: A Song of Two Humans (1927),0.0,1636000.0,78.0,1927-11-04,7.823,877.0,4.0,1.0,,,1927.0,4.0
5107,5107,8126,Shock Corridor (1963),0.0,0.0,102.0,1963-09-25,6.964,281.0,3.5,1.0,,,1963.0,4.0
5108,5108,8128,Au revoir les enfants (1987),3000000.0,4542825.0,103.0,1987-10-07,7.521,707.0,4.1,5.0,0.4183300132670377,,1987.0,4.0
5109,5109,8131,Pursuit of Happiness (2001),0.0,0.0,93.0,2001-01-17,4.7,5.0,3.5,1.0,,,2001.0,1.0
5110,5110,8132,Gladiator (1992),20000000.0,9223441.0,101.0,1992-03-06,7.593,380.0,4.333333333333333,9.0,0.6123724356957947,,1992.0,4.0
5111,5111,8136,Indestructible Man (1956),0.0,0.0,72.0,1956-03-24,4.236,53.0,0.5,1.0,,,1956.0,3.0
5112,5112,8137,"Wasp Woman, The (1959)",50000.0,0.0,61.0,1959-10-30,4.417,115.0,0.5,1.0,,,1959.0,3.0
5113,5113,8138,Attack of the Giant Leeches (1959),0.0,0.0,62.0,1959-07-15,4.095,79.0,2.25,2.0,2.4748737341529163,,1959.0,3.0
5114,5114,8142,Dead or Alive: Hanzaisha (1999),4615.0,0.0,105.0,1999-11-27,6.4,171.0,4.25,2.0,1.0606601717798212,,1999.0,4.0
5115,5115,8143,Lola Montès (1955),0.0,0.0,113.0,1955-12-23,6.825,140.0,3.5,1.0,,,1955.0,4.0
5116,5116,8147,Charly (1968),950000.0,814666.0,103.0,1968-09-23,6.434,113.0,4.0,1.0,,,1968.0,4.0
5117,5117,8153,Lust for Life (1956),0.0,0.0,122.0,1956-09-15,7.2,203.0,2.5,1.0,,Van Gogh,1956.0,4.0
5118,5118,8154,"Dolce Vita, La (1960)",0.0,19647000.0,167.0,1960-02-05,8.048,1998.0,3.75,6.0,0.8803408430829505,,1960.0,4.0
5119,5119,8157,Jin Roh: The Wolf Brigade (Jin-Rô) (1998),0.0,94072.0,102.0,1999-11-17,7.407,539.0,3.5,5.0,0.7905694150420949,,1999.0,1.0
5120,5120,8158,Rush (1991),17000000.0,0.0,120.0,1991-12-22,6.641,150.0,4.0,1.0,,,1991.0,4.0
5121,5121,8167,Captain Blood (1935),1200000.0,0.0,99.0,1935-12-26,7.22,254.0,4.0,2.0,0.0,swashbuckler,1935.0,1.0
5122,5122,8169,*batteries not included (1987),25000000.0,65088797.0,106.0,1987-12-18,6.7,774.0,3.2857142857142856,7.0,0.4879500364742666,,1987.0,1.0
5123,5123,8183,Educating Rita (1983),0.0,0.0,110.0,1983-06-16,6.8,199.0,3.1666666666666665,3.0,0.5773502691896257,In Netflix queue,1983.0,1.0
5124,5124,8188,Sansho the Bailiff (Sanshô dayû) (1954),0.0,0.0,120.0,1954-03-31,8.1,413.0,3.5,1.0,,Not available from Netflix,1954.0,4.0
5125,5125,8189,Zazie dans le métro (1960),0.0,0.0,92.0,1960-10-28,6.602,182.0,3.0,1.0,,,1960.0,1.0
5126,5126,8190,"Americanization of Emily, The (1964)",0.0,0.0,115.0,1964-10-27,6.639,79.0,4.0,1.0,,In Netflix queue,1964.0,1.0
5127,5127,8191,Anne of the Thousand Days (1969),0.0,0.0,145.0,1969-12-18,7.1,124.0,4.0,1.0,,Anne Boleyn,1969.0,4.0
5128,5128,8195,"Avventura, L' (Adventure, The) (1960)",0.0,0.0,135.0,1960-09-14,7.537,741.0,4.0,2.0,0.0,,1960.0,3.0
5129,5129,8196,Beyond the Valley of the Dolls (1970),2090000.0,9000000.0,105.0,1970-06-17,6.1,210.0,3.5,1.0,,,1970.0,1.0
5130,5130,8197,Hiroshima Mon Amour (1959),0.0,3193.0,90.0,1959-06-10,7.686,899.0,4.0,1.0,,In Netflix queue,1959.0,4.0
5131,5131,8199,Ugetsu (Ugetsu monogatari) (1953),0.0,0.0,94.0,1953-03-26,8.003,627.0,2.5,2.0,2.1213203435596424,,1953.0,3.0
5132,5132,8207,"Day of the Jackal, The (1973)",0.0,16056255.0,140.0,1973-05-16,7.5,652.0,4.083333333333333,6.0,0.3763863263545405,assassination,1973.0,3.0
5133,5133,8225,Night of the Living Dead (1990),4200000.0,5835247.0,92.0,1990-10-19,6.842,917.0,4.0,1.0,,,1990.0,3.0
5134,5134,8228,"Maltese Falcon, The (a.k.a. Dangerous Female) (1931)",0.0,0.0,75.0,1931-05-23,6.3,52.0,3.6176470588235294,17.0,1.1663164740528442,heist,1931.0,3.0
5135,5135,8232,I Love You Again (1940),0.0,0.0,99.0,1940-08-09,7.2,54.0,3.5,1.0,,,1940.0,1.0
5136,5136,8235,Safety Last! (1923),121000.0,1500000.0,70.0,1923-04-01,7.73,560.0,4.0,2.0,1.4142135623730951,Clock,1923.0,1.0
5137,5137,8236,While the City Sleeps (1956),0.0,0.0,100.0,1956-04-19,6.887,142.0,0.5,1.0,,,1956.0,4.0
5138,5138,8238,Little Murders (1971),0.0,0.0,110.0,1971-02-09,6.778,63.0,5.0,1.0,,,1971.0,1.0
5139,5139,8239,Viridiana (1961),0.0,679244.0,91.0,1962-04-01,7.655,539.0,4.0,1.0,,,1962.0,1.0
5140,5140,8241,Masterminds (1997),0.0,1935539.0,106.0,1997-08-22,5.3,49.0,4.0,1.0,,,1997.0,1.0
5141,5141,8253,Lupin III: The Castle Of Cagliostro (Rupan sansei: Kariosutoro no shiro) (1979),7202188.0,8194857.0,100.0,1979-07-06,7.51,1105.0,3.4,5.0,1.140175425099138,,1979.0,1.0
5142,5142,8254,Arizona Dream (1993),19000000.0,112547.0,141.0,1993-01-06,7.173,745.0,4.25,6.0,0.6123724356957945,,1993.0,1.0
5143,5143,8261,3 Women (Three Women) (1977),1500000.0,5568.0,124.0,1977-04-29,7.1,335.0,4.166666666666667,3.0,0.2886751345948127,,1977.0,4.0
5144,5144,8264,Grey Gardens (1975),0.0,30966.0,95.0,1976-02-19,7.3,242.0,3.5,1.0,,,1976.0,
5145,5145,8266,Purple Rain (1984),7200000.0,68392977.0,111.0,1984-07-27,6.701,402.0,2.7,5.0,0.8366600265340756,Prince,1984.0,4.0
5146,5146,8268,Point of No Return (1993),0.0,30038362.0,108.0,1993-03-19,6.215,729.0,4.25,2.0,0.3535533905932738,,1993.0,3.0
5147,5147,8270,"Hairdresser's Husband, The (Le mari de la coiffeuse) (1990)",0.0,0.0,82.0,1990-10-03,6.795,222.0,3.75,2.0,0.3535533905932738,,1990.0,1.0
5148,5148,8275,College (1927),0.0,0.0,66.0,1927-09-10,6.7,125.0,3.5,1.0,,In Netflix queue,1927.0,1.0
5149,5149,8290,Mitchell (1975),0.0,0.0,97.0,1975-09-10,3.2,44.0,0.75,2.0,0.3535533905932738,,1975.0,4.0
5150,5150,8293,Used People (1992),0.0,0.0,115.0,1992-12-16,5.7,36.0,3.5,1.0,,,1992.0,1.0
5151,5151,8302,"Front Page, The (1931)",0.0,0.0,101.0,1931-04-04,6.5,80.0,3.5,1.0,,,1931.0,1.0
5152,5152,8327,Dolls (2002),0.0,0.0,113.0,2002-10-12,7.6,346.0,4.25,2.0,1.0606601717798212,,2002.0,4.0
5153,5153,8331,"Man Who Came to Dinner, The (1942)",0.0,0.0,112.0,1941-12-24,6.944,90.0,4.0,1.0,,,1941.0,1.0
5154,5154,8335,Make Way for Tomorrow (1937),0.0,0.0,91.0,1937-05-09,7.528,213.0,3.5,1.0,,heartbreaking,1937.0,4.0
5155,5155,8336,"Major and the Minor, The (1942)",0.0,2500000.0,101.0,1942-09-16,7.0,143.0,3.5,1.0,,,1942.0,1.0
5156,5156,8337,"Caine Mutiny, The (1954)",2000000.0,21750000.0,120.0,1954-06-24,7.204,358.0,4.0,2.0,0.0,military,1954.0,4.0
5157,5157,8338,Black Narcissus (1947),1200000.0,0.0,101.0,1947-05-26,7.507,535.0,4.0,1.0,,convent religion,1947.0,4.0
5158,5158,8340,Escape from Alcatraz (1979),8000000.0,43004381.0,113.0,1979-06-22,7.504,3051.0,3.7857142857142856,7.0,0.4879500364742665,,1979.0,3.0
5159,5159,8341,Oliver Twist (1948),375000.0,400000.0,111.0,1948-06-28,7.6,250.0,3.8333333333333335,3.0,0.5773502691896258,Dickens,1948.0,4.0
5160,5160,8360,Shrek 2 (2004),150000000.0,935454538.0,83.0,2004-05-19,7.305,13166.0,3.5760869565217392,92.0,0.93742335249663,ogres,2004.0,1.0
5161,5161,8361,"Day After Tomorrow, The (2004)",125000000.0,552639571.0,123.0,2004-05-26,6.548,8641.0,3.05,50.0,0.8762745818846642,,2004.0,5.0
5162,5162,8362,Raising Helen (2004),50000000.0,49700000.0,119.0,2004-05-27,6.136,682.0,2.75,4.0,0.6454972243679029,,2004.0,1.0
5163,5163,8363,Soul Plane (2004),16000000.0,14800000.0,92.0,2004-05-28,5.422,481.0,3.75,2.0,1.0606601717798212,,2004.0,1.0
5164,5164,8364,Baadasssss! (How to Get the Man's Foot Outta Your Ass) (2003),0.0,365248.0,108.0,2004-05-28,6.456,57.0,3.375,4.0,0.6291528696058958,,2004.0,4.0
5165,5165,8366,Saved! (2004),5000000.0,10100000.0,92.0,2004-06-11,6.431,504.0,3.892857142857143,14.0,0.5941565265331838,pregnancy religion,2004.0,1.0
5166,5166,8368,Harry Potter and the Prisoner of Azkaban (2004),130000000.0,789804554.0,142.0,2004-05-31,8.0,22792.0,3.913978494623656,93.0,0.7321189315727836,Magic Wizards,2004.0,1.0
5167,5167,8369,Mindhunters (2004),27000000.0,21100000.0,106.0,2004-05-07,6.453,1279.0,2.6666666666666665,3.0,0.7637626158259733,,2004.0,3.0
5168,5168,8370,"Blind Swordsman: Zatoichi, The (Zatôichi) (2003)",2500000.0,34196922.0,116.0,2003-09-06,7.234,927.0,3.9583333333333335,12.0,0.4981024599478109,,2003.0,4.0
5169,5169,8371,"Chronicles of Riddick, The (2004)",105000000.0,115772733.0,119.0,2004-06-11,6.547,4368.0,3.3043478260869565,23.0,0.9855677924515324,,2004.0,5.0
5170,5170,8372,Garfield: The Movie (2004),50000000.0,200800000.0,81.0,2004-06-10,5.731,4186.0,2.3,5.0,1.7888543819998317,,2004.0,1.0
5171,5171,8373,"Stepford Wives, The (2004)",90000000.0,102000000.0,93.0,2004-06-10,5.687,1394.0,2.25,12.0,0.7833494518006403,,2004.0,1.0
5172,5172,8375,"Hunting of the President, The (2004)",0.0,376612.0,90.0,2004-04-27,5.571,14.0,2.5,1.0,,politics,2004.0,
5173,5173,8376,Napoleon Dynamite (2004),400000.0,46118097.0,94.0,2004-06-11,6.776,2078.0,3.324324324324324,37.0,1.1006072579882145,high school,2004.0,1.0
5174,5174,8378,"Doctor, The (1991)",12000000.0,38120905.0,123.0,1991-07-24,6.5,82.0,4.0,1.0,,,1991.0,4.0
5175,5175,8379,"Dresser, The (1983)",0.0,0.0,118.0,1983-12-06,6.756,78.0,3.0,1.0,,In Netflix queue,1983.0,4.0
5176,5176,8380,Father Hood (1993),0.0,3418141.0,95.0,1993-08-27,5.78,91.0,2.5,1.0,,,1993.0,1.0
5177,5177,8382,Hello Again (1987),0.0,20419446.0,92.0,1987-11-06,5.7,95.0,2.5,1.0,,death,1987.0,1.0
5178,5178,8383,Hope Springs (2003),0.0,1600000.0,90.0,2003-05-09,5.3,168.0,1.0,1.0,,,2003.0,1.0
5179,5179,8385,Lover Come Back (1961),0.0,16937969.0,107.0,1961-12-20,6.966,163.0,3.0,1.0,,,1961.0,1.0
5180,5180,8387,Police Academy: Mission to Moscow (1994),10000000.0,126247.0,83.0,1994-06-09,4.604,951.0,0.8,5.0,0.4472135954999579,,1994.0,1.0
5181,5181,8391,Big Wednesday (1978),11000000.0,0.0,120.0,1978-05-26,6.9,188.0,3.0,1.0,,,1978.0,1.0
5182,5182,8402,Book of Love (1990),0.0,1.0,82.0,1990-08-03,5.389,18.0,2.0,1.0,,,1990.0,1.0
5183,5183,8405,Hour of the Wolf (Vargtimmen) (1968),0.0,0.0,90.0,1968-02-19,7.389,531.0,4.5,2.0,0.0,,1968.0,3.0
5184,5184,8410,Suddenly (1954),0.0,0.0,75.0,1954-09-17,6.382,114.0,3.5,1.0,,,1954.0,4.0
5185,5185,8424,"Divorcee, The (1930)",340691.0,0.0,83.0,1930-04-19,6.205,56.0,4.0,1.0,,divorce,1930.0,4.0
5186,5186,8425,Meet the Applegates (1991),5000000.0,485772.0,90.0,1990-06-06,5.397,39.0,2.0,1.0,,,1990.0,1.0
5187,5187,8426,Robot Carnival (Roboto kânibauru) (1987),0.0,0.0,90.0,1987-07-21,6.658,79.0,4.0,1.0,,,1987.0,1.0
5188,5188,8427,Americathon (1979),0.0,0.0,86.0,1979-08-10,3.5,11.0,1.5,1.0,,,1979.0,1.0
5189,5189,8446,Sands of Iwo Jima (1949),1000000.0,7800000.0,100.0,1950-01-01,6.4,156.0,2.5,1.0,,World War II,1950.0,4.0
5190,5190,8447,This Island Earth (1955),800000.0,1700000.0,87.0,1955-06-10,6.0,228.0,1.0,1.0,,,1955.0,5.0
5191,5191,8450,Anthony Adverse (1936),1192000.0,2750000.0,141.0,1936-08-26,5.7,33.0,3.0,1.0,,,1936.0,1.0
5192,5192,8451,Blackboard Jungle (1955),0.0,0.0,105.0,1955-03-25,6.915,159.0,3.25,2.0,0.3535533905932738,,1955.0,4.0
5193,5193,8454,Luna Papa (1999),0.0,0.0,105.0,1999-09-08,6.2,40.0,3.5,1.0,,,1999.0,1.0
5194,5194,8456,Investigation of a Citizen Above Suspicion (Indagine su un cittadino al di sopra di ogni sospetto) (1970),0.0,0.0,111.0,1970-10-16,8.166,851.0,4.0,1.0,,,1970.0,4.0
5195,5195,8458,To Each His Own (1946),0.0,0.0,122.0,1946-03-12,6.862,29.0,3.5,1.0,,,1946.0,4.0
5196,5196,8459,"Heiress, The (1949)",2600000.0,2300000.0,115.0,1949-10-06,7.74,269.0,3.5,1.0,,,1949.0,4.0
5197,5197,8461,Dragon Seed (1944),3070000.0,4627000.0,147.0,1944-07-20,6.588,17.0,3.5,1.0,,,1944.0,4.0
