movieId,title,genres,budget,revenue,runtime,release_date,vote_average_tmdb,vote_count_tmdb,mean_rating,num_votes,std_rating,all_tags
5434,"Sorry, Wrong Number (1948)",Drama,0.0,0.0,89.0,1948-09-24,6.757,202.0,3.8,5.0,0.4472135954999579,
5435,Hombre (1967),Western,5860000.0,12000000.0,111.0,1967-03-21,7.0,228.0,3.0,1.0,,
5437,"Manhattan Project, The (1986)",Comedy,18000000.0,3900000.0,118.0,1986-06-13,6.146,113.0,3.0,3.0,0.0,
5438,Men at Work (1990),Action,9000000.0,16200000.0,95.0,1990-08-24,5.684,412.0,2.75,4.0,0.49999999999999994,
5440,She Wore a Yellow Ribbon (1949),Western,1600000.0,5400000.0,104.0,1949-10-22,6.905,393.0,3.0,1.0,,
5442,V. I. Warshawski (1991),Action,0.0,0.0,85.0,1991-07-26,4.7,108.0,2.0,1.0,,
5443,Juwanna Mann (2002),Comedy,15600000.0,0.0,91.0,2002-06-21,5.01,101.0,1.5,2.0,0.7071067811865476,
5444,Lilo & Stitch (2002),Adventure,80000000.0,273144151.0,85.0,2002-06-21,7.562,6948.0,3.810344827586207,29.0,0.7724473294971576,
5445,Minority Report (2002),Action,102000000.0,358372926.0,145.0,2002-06-20,7.35,9374.0,3.6375,120.0,0.9004259029607539,future
5446,Rabbit-Proof Fence (2002),Adventure,6000000.0,16200000.0,112.0,2002-02-04,6.976,379.0,3.642857142857143,7.0,0.6900655593423541,Australia
5447,Sunshine State (2002),Drama,0.0,3369654.0,141.0,2002-06-21,6.345,42.0,3.5,2.0,0.7071067811865476,
5448,Hey Arnold! The Movie (2002),Adventure,3000000.0,15249308.0,72.0,2002-06-28,6.482,371.0,2.0,1.0,,
5449,Mr. Deeds (2002),Comedy,50000000.0,171269565.0,97.0,2002-06-28,5.916,2457.0,2.909090909090909,22.0,0.8257228238447705,
5450,Lovely & Amazing (2001),Comedy,250000.0,4186931.0,92.0,2002-08-02,6.034,88.0,3.2,5.0,1.3038404810405297,sisterhood women
5451,Pumpkin (2002),Comedy,0.0,308108.0,113.0,2002-06-28,5.8,115.0,3.0,5.0,1.0606601717798212,disability mental illness
5452,Look Who's Talking Now (1993),Children,22000000.0,10340263.0,98.0,1993-11-05,5.322,1072.0,1.5833333333333333,6.0,1.0206207261596574,
5454,Mo' Money (1992),Comedy,17000000.0,40227006.0,90.0,1992-07-24,5.5,146.0,2.25,2.0,1.0606601717798212,
5455,"Object of Beauty, The (1991)",Comedy,0.0,5136192.0,98.0,1991-04-12,5.178,45.0,1.5,1.0,,
5456,Wagons East (1994),Comedy,0.0,4412297.0,107.0,1994-08-16,4.86,107.0,2.0,1.0,,
5458,Like Mike (2002),Children,30000000.0,62300000.0,99.0,2002-07-03,6.111,562.0,2.5,1.0,,
5459,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),Action,140000000.0,445135288.0,90.0,2002-07-03,6.383,10443.0,2.959016393442623,61.0,0.8128913517357508,crappy sequel first was much better sequel
5460,"Powerpuff Girls, The (2002)",Action,11000000.0,16426471.0,73.0,2002-07-03,6.791,338.0,3.6666666666666665,3.0,0.5773502691896258,
5461,Me Without You (2001),Comedy,0.0,0.0,107.0,2001-11-01,6.45,60.0,2.5,1.0,,
5462,"Crocodile Hunter: Collision Course, The (2002)",Adventure,12000000.0,33082548.0,90.0,2002-07-26,5.4,109.0,2.5,2.0,0.7071067811865476,
5463,Reign of Fire (2002),Action,60000000.0,82150183.0,101.0,2002-07-09,6.2,2393.0,2.7222222222222223,18.0,1.0321625245687733,
5464,Road to Perdition (2002),Crime,80000000.0,181001478.0,117.0,2002-07-12,7.344,3882.0,3.520408163265306,49.0,0.8777289805317506,cinematography Tom Hanks
5465,All About Lily Chou-Chou (Riri Shushu no subete) (2001),Crime,1250000.0,6776921.0,146.0,2001-10-06,7.4,270.0,3.0,1.0,,
5466,My Wife is an Actress (Ma Femme est une Actrice) (2001),Comedy,0.0,0.0,90.0,2001-11-14,6.1,71.0,4.0,4.0,1.1547005383792515,
5468,20 Million Miles to Earth (1957),Sci-Fi,0.0,0.0,82.0,1957-06-01,6.2,165.0,5.0,1.0,,
5470,The Importance of Being Earnest (1952),Comedy,0.0,0.0,95.0,1952-06-02,7.164,119.0,4.333333333333333,3.0,0.2886751345948129,Oscar Wilde
5471,Perfect (1985),Drama,19000000.0,12918858.0,120.0,1985-05-15,5.6,196.0,1.8333333333333333,3.0,0.28867513459481287,
5472,1776 (1972),Children,6000000.0,2800000.0,141.0,1972-11-09,6.8,81.0,3.5,2.0,0.7071067811865476,
5475,Z (1969),Drama,0.0,83305.0,125.0,1969-02-26,7.8,602.0,3.8333333333333335,3.0,0.2886751345948129,In Netflix queue
5476,Halloween: Resurrection (Halloween 8) (2002),Horror,13000000.0,37664958.0,90.0,2002-07-01,4.613,1374.0,2.0,3.0,1.0,
5477,Sex and Lucia (Lucía y el sexo) (2001),Drama,0.0,7640680.0,122.0,2001-08-24,6.659,608.0,3.875,4.0,1.0307764064044151,
5478,Eight Legged Freaks (2002),Action,30000000.0,45900000.0,98.0,2002-07-17,5.809,1319.0,2.75,8.0,1.224744871391589,
5479,K-19: The Widowmaker (2002),Action,100000000.0,65700000.0,128.0,2002-07-19,6.538,1127.0,3.5,6.0,0.8366600265340756,
5480,Stuart Little 2 (2002),Children,120000000.0,169956806.0,78.0,2002-07-19,5.766,2511.0,2.6,5.0,1.710263137648707,
5481,Austin Powers in Goldmember (2002),Comedy,63000000.0,296938801.0,94.0,2002-07-26,6.01,3342.0,2.8461538461538463,65.0,1.0529833989486912,
5483,"Kid Stays in the Picture, The (2002)",Documentary,40000.0,1434436.0,93.0,2002-08-16,6.6,96.0,3.8333333333333335,3.0,0.5773502691896258,movie business
5485,Tadpole (2002),Comedy,150000.0,2891288.0,79.0,2002-07-19,5.6,97.0,3.3333333333333335,3.0,1.5275252316519465,
5486,Who Is Cletis Tout? (2001),Comedy,9000000.0,253000.0,92.0,2001-09-12,5.7,63.0,2.5,2.0,0.0,
5489,Nosferatu the Vampyre (Nosferatu: Phantom der Nacht) (1979),Horror,1400000.0,3451.0,107.0,1979-01-17,7.278,1051.0,4.0,1.0,,
5490,The Big Bus (1976),Action,0.0,0.0,84.0,1976-06-23,5.252,109.0,5.0,1.0,,
5493,In Like Flint (1967),Action,3775000.0,11000000.0,114.0,1967-03-15,6.114,83.0,4.0,1.0,,
5497,Our Man Flint (1965),Adventure,0.0,0.0,107.0,1966-01-16,6.374,123.0,3.5,3.0,0.5,
5498,Red Beard (Akahige) (1965),Drama,0.0,0.0,185.0,1965-03-04,8.1,394.0,4.5,1.0,,In Netflix queue
5499,Robin and Marian (1976),Adventure,5000000.0,0.0,106.0,1976-03-11,6.3,260.0,3.25,2.0,0.3535533905932738,
5500,Top Secret! (1984),Comedy,9000000.0,20500000.0,86.0,1984-06-22,7.088,1342.0,4.2,10.0,0.48304589153964794,
5501,"Master of Disguise, The (2002)",Comedy,16000000.0,43400000.0,80.0,2002-08-02,3.949,324.0,1.8571428571428572,7.0,1.2488089563755578,
5502,Signs (2002),Horror,72000000.0,408200000.0,107.0,2002-08-02,6.702,6082.0,3.1666666666666665,63.0,0.9837387536759294,aliens
5503,"Last Kiss, The (Ultimo bacio, L') (2001)",Comedy,0.0,0.0,115.0,2001-02-01,6.355,525.0,4.0,1.0,,
5504,Spy Kids 2: The Island of Lost Dreams (2002),Adventure,38000000.0,119723358.0,100.0,2002-08-07,5.654,2306.0,2.2142857142857144,7.0,1.3183683999911548,
5505,"Good Girl, The (2002)",Comedy,8000000.0,16900000.0,99.0,2002-08-07,6.221,671.0,3.2083333333333335,12.0,0.8908201872772114,adultery younger men
5506,Blood Work (2002),Crime,50000000.0,31794718.0,110.0,2002-08-09,6.211,870.0,3.3333333333333335,3.0,0.5773502691896258,
5507,xXx (2002),Action,70000000.0,277448382.0,124.0,2002-08-09,5.981,4767.0,2.7708333333333335,24.0,0.9666073195175626,
5508,24 Hour Party People (2002),Comedy,0.0,2802899.0,117.0,2002-02-13,6.96,500.0,3.5714285714285716,7.0,0.5345224838248488,
5512,Secret Ballot (Raye makhfi) (2001),Comedy,0.0,0.0,106.0,2001-09-04,5.9,13.0,3.25,2.0,0.3535533905932738,
5513,Martin Lawrence Live: Runteldat (2002),Comedy,3000000.0,19184015.0,113.0,2002-08-02,5.214,21.0,5.0,1.0,,
5515,Songs From the Second Floor (Sånger från andra våningen) (2000),Drama,0.0,80334.0,98.0,2000-10-06,7.077,305.0,3.5,1.0,,
5521,"Principal, The (1987)",Action,11000000.0,19734940.0,110.0,1987-09-18,6.475,299.0,3.25,2.0,1.0606601717798212,
5522,Rollerball (1975),Action,6000000.0,30000000.0,125.0,1975-06-25,6.3,589.0,3.5,4.0,1.0801234497346435,
5523,"Adventures of Pluto Nash, The (2002)",Action,100000000.0,7103973.0,94.0,2002-08-16,4.386,521.0,2.3333333333333335,3.0,0.2886751345948129,
5524,Blue Crush (2002),Adventure,25000000.0,51842679.0,106.0,2002-08-16,5.985,560.0,2.6875,8.0,0.9234059624177068,
5525,Mostly Martha (Bella Martha) (2001),Comedy,0.0,4160475.0,106.0,2001-09-09,6.722,108.0,3.5,1.0,,
5527,Possession (2002),Drama,25000000.0,10113733.0,102.0,2002-08-16,6.0,190.0,3.5,4.0,0.9128709291752769,AS Byatt books
5528,One Hour Photo (2002),Drama,12000000.0,52223306.0,98.0,2002-08-21,6.643,1834.0,3.473684210526316,19.0,0.9926631437497135,photography psychopaths
5529,Serving Sara (2002),Comedy,29000000.0,16930185.0,102.0,2002-08-23,5.36,340.0,3.25,2.0,1.0606601717798212,
5530,Simone (S1m0ne) (2002),Comedy,10000000.0,19576023.0,115.0,2002-08-23,5.97,962.0,2.142857142857143,7.0,1.2488089563755578,
5531,Undisputed (2002),Drama,20000000.0,14946150.0,87.0,2002-07-17,6.5,786.0,2.75,2.0,0.3535533905932738,
5532,Amy's O (a.k.a. Amy's Orgasm) (2001),Comedy,0.0,0.0,87.0,2001-03-08,4.714,14.0,4.0,1.0,,
5537,Satin Rouge (2002),Drama,0.0,3314254.0,100.0,2002-05-16,6.167,12.0,5.0,1.0,,
5538,"Care Bears Movie, The (1985)",Animation,2000000.0,34000000.0,77.0,1985-03-23,6.0,147.0,1.5,2.0,0.7071067811865476,
5539,Care Bears Movie II: A New Generation (1986),Animation,3400000.0,12000000.0,74.0,1986-03-21,6.3,80.0,1.5,2.0,0.7071067811865476,
5540,Clash of the Titans (1981),Action,12000000.0,41092328.0,118.0,1981-06-12,6.9,828.0,3.611111111111111,9.0,0.961046882889233,
5541,Hot Shots! (1991),Action,26000000.0,181096164.0,90.0,1991-07-31,6.587,2363.0,3.1333333333333333,15.0,0.7187952884282609,
5543,"Swarm, The (1978)",Action,21000000.0,7700000.0,116.0,1978-06-26,5.018,190.0,2.25,2.0,0.3535533905932738,
5544,Time After Time (1979),Sci-Fi,0.0,13000000.0,112.0,1979-09-28,6.785,369.0,3.75,4.0,0.2886751345948129,
5548,Down and Out in Beverly Hills (1986),Comedy,14000000.0,62134225.0,103.0,1986-01-31,5.9,271.0,3.0,5.0,0.9354143466934853,homeless
5550,Love Me Tender (1956),Musical,1000000.0,9000000.0,89.0,1956-11-15,6.1,91.0,3.5,1.0,,
5553,Stakeout (1987),Comedy,14500000.0,65673233.0,116.0,1987-08-05,6.5,437.0,3.0,8.0,0.7559289460184544,
5556,FearDotCom (a.k.a. Fear.com) (a.k.a. Fear Dot Com) (2002),Crime,40000000.0,18902015.0,97.0,2002-08-09,3.794,399.0,1.5,3.0,0.5,
5560,À nous la liberté (Freedom for Us) (1931),Comedy,0.0,0.0,84.0,1931-12-18,7.013,113.0,1.0,1.0,,
5562,Snipes (2001),Drama,0.0,70569.0,113.0,2001-09-13,5.954,13.0,2.5,1.0,,
5563,City by the Sea (2002),Crime,40000000.0,22433915.0,108.0,2002-09-06,5.776,375.0,2.8333333333333335,3.0,0.7637626158259734,
5564,Swimfan (2002),Thriller,8500000.0,34411240.0,85.0,2002-09-06,5.2,281.0,2.0,2.0,2.1213203435596424,
5568,Johnny Dangerously (1984),Comedy,9000000.0,17000000.0,90.0,1984-12-21,6.276,205.0,2.857142857142857,7.0,0.944911182523068,
5569,"Last House on the Left, The (1972)",Crime,90000.0,0.0,84.0,1972-08-30,6.025,762.0,3.25,2.0,0.3535533905932738,
5570,Thesis (Tesis) (1996),Drama,0.0,2647055.0,124.0,1996-04-11,7.5,912.0,3.9,5.0,0.8944271909999159,
5572,Barbershop (2002),Comedy,12000000.0,77063924.0,102.0,2002-04-01,6.39,518.0,2.7142857142857144,7.0,0.5669467095138409,
5573,Stealing Harvard (2002),Comedy,25000000.0,14277032.0,85.0,2002-09-13,4.8,141.0,2.2857142857142856,7.0,0.48795003647426655,
5574,"Transporter, The (2002)",Action,21000000.0,43900000.0,92.0,2002-10-02,6.718,5681.0,3.519230769230769,26.0,0.8059872111984063,
5575,Alias Betty (Betty Fisher et autres histoires) (2001),Crime,0.0,0.0,103.0,2001-09-01,6.1,29.0,2.0,1.0,,
5577,Igby Goes Down (2002),Comedy,9000000.0,4777465.0,98.0,2002-09-13,6.57,342.0,3.6666666666666665,12.0,1.0730867399773196,adolescence
5580,Aspen Extreme (1993),Action,0.0,8041049.0,113.0,1993-01-22,5.843,35.0,3.5,1.0,,
5581,Betsy's Wedding (1990),Comedy,0.0,19740070.0,94.0,1990-06-22,5.7,50.0,2.0,1.0,,
5582,Captain Ron (1992),Adventure,24000000.0,22518097.0,100.0,1992-09-18,5.585,317.0,2.6875,8.0,0.5938674695827103,
5584,Ernest Goes to Jail (1990),Comedy,0.0,25029791.0,81.0,1990-04-06,5.006,168.0,3.5,1.0,,
5585,Ernest Scared Stupid (1991),Comedy,0.0,0.0,91.0,1991-10-11,5.244,205.0,2.0833333333333335,6.0,1.2006942436218584,
5588,"Hills Have Eyes, The (1977)",Horror,350000.0,25000000.0,86.0,1977-07-22,6.17,976.0,3.5,2.0,0.0,
5589,Indian Summer (1993),Comedy,0.0,0.0,94.0,1993-04-23,6.267,73.0,3.0,3.0,1.0,
5590,"Mack, The (1973)",Crime,0.0,0.0,110.0,1973-04-04,6.435,62.0,2.5,1.0,,
5591,Monkey Trouble (1994),Children,0.0,16453258.0,96.0,1994-03-18,5.7,214.0,1.0,1.0,,
5596,Spaced Invaders (1990),Adventure,3000000.0,15369573.0,100.0,1990-04-27,4.7,80.0,1.5,1.0,,
5597,Suburban Commando (1991),Comedy,11000000.0,8000000.0,90.0,1991-10-04,4.677,195.0,1.75,2.0,1.0606601717798212,
5601,"Yearling, The (1946)",Children,0.0,0.0,128.0,1946-12-18,6.649,100.0,4.0,1.0,,Animal movie
5602,"Ladykillers, The (1955)",Comedy,0.0,0.0,91.0,1955-12-08,7.3,519.0,3.5,1.0,,
5603,"Lavender Hill Mob, The (1951)",Comedy,0.0,0.0,78.0,1951-06-28,7.199,277.0,4.5,2.0,0.7071067811865476,crime heist
5604,"Man in the White Suit, The (1951)",Comedy,0.0,0.0,85.0,1951-08-07,6.905,201.0,3.5,1.0,,
5607,"Son of the Bride (Hijo de la novia, El) (2001)",Comedy,0.0,0.0,123.0,2001-08-16,7.473,223.0,5.0,1.0,,
5608,"Das Experiment (Experiment, The) (2001)",Drama,0.0,13782896.0,114.0,2001-03-08,7.411,1175.0,3.8636363636363638,11.0,0.7103136311133658,
5609,Ballistic: Ecks vs. Sever (2002),Action,70000000.0,19924033.0,91.0,2002-09-20,4.319,386.0,2.5,2.0,0.7071067811865476,
5610,"Banger Sisters, The (2002)",Comedy,10000000.0,38068353.0,98.0,2002-09-20,5.614,259.0,2.0,3.0,0.0,
5611,"Four Feathers, The (2002)",Adventure,35000000.0,29882645.0,131.0,2002-09-08,6.629,579.0,2.75,2.0,1.0606601717798212,
5612,Trapped (2002),Action,30000000.0,13414416.0,106.0,2002-09-20,6.163,603.0,2.0,1.0,,
5613,8 Women (2002),Comedy,8000000.0,42400000.0,103.0,2002-02-06,6.902,1045.0,3.8333333333333335,3.0,0.28867513459481287,
5614,"His Secret Life (a.k.a. Ignorant Fairies, The) (Fate ignoranti, Le) (2001)",Drama,0.0,500930.0,111.0,2001-03-16,7.3,584.0,4.5,1.0,,
5615,Invincible (2001),Drama,0.0,0.0,128.0,2001-12-02,6.2,58.0,3.5,1.0,,
5617,Secretary (2002),Comedy,4000000.0,9300000.0,111.0,2002-09-20,6.8,1829.0,3.9,25.0,0.7772815877574012,
5618,Spirited Away (Sen to Chihiro no kamikakushi) (2001),Adventure,19000000.0,274925095.0,126.0,2001-07-20,8.533,17902.0,4.155172413793103,87.0,0.8008365714138395,anime
5619,"Trials of Henry Kissinger, The (2002)",Documentary,0.0,0.0,80.0,2002-09-29,6.9,28.0,4.0,2.0,0.0,
5620,Sweet Home Alabama (2002),Comedy,30000000.0,180622424.0,107.0,2002-09-26,6.406,1643.0,3.0535714285714284,28.0,1.0915439771114372,
5621,"Tuxedo, The (2002)",Action,60000000.0,104400000.0,98.0,2002-09-27,5.738,2109.0,2.5,10.0,1.2909944487358056,
5625,Moonlight Mile (2002),Drama,21000000.0,10011050.0,117.0,2002-09-09,6.285,239.0,3.5,3.0,0.5,
5628,Wasabi (2001),Action,15300000.0,10366360.0,95.0,2001-10-31,6.654,1390.0,3.5,5.0,0.7905694150420949,
5629,Jonah: A VeggieTales Movie (2002),Animation,14000000.0,25615231.0,82.0,2002-10-04,6.212,104.0,2.0,1.0,,Bible
5630,Red Dragon (2002),Crime,78000000.0,209196298.0,124.0,2002-10-02,7.034,4596.0,3.435483870967742,31.0,1.1309430834770227,Hannibal Lecter
5632,Bloody Sunday (2002),Drama,0.0,773228.0,107.0,2002-01-25,7.26,333.0,3.6,5.0,0.5477225575051661,
5633,Heaven (2002),Drama,11000000.0,4251037.0,97.0,2002-02-06,6.442,274.0,3.75,2.0,0.3535533905932738,bombs
5635,"Man from Elysian Fields, The (2001)",Drama,6500000.0,2006391.0,106.0,2001-09-13,5.9,62.0,3.0,1.0,,
5636,Welcome to Collinwood (2002),Comedy,7000000.0,4402922.0,86.0,2002-10-04,6.112,237.0,2.5,2.0,0.7071067811865476,
5637,Flirting (1991),Drama,0.0,2415396.0,99.0,1991-03-20,6.7,80.0,4.5,2.0,0.7071067811865476,
5638,Godzilla vs. Mothra (Mosura tai Gojira) (1964),Action,0.0,10000000.0,89.0,1964-04-29,7.031,325.0,2.0,1.0,,
5640,"Godzilla, King of the Monsters! (Kaijû-ô Gojira) (1956)",Horror,25000.0,2000000.0,81.0,1956-04-27,6.531,277.0,3.0,1.0,,
5643,Powaqqatsi (1988),Documentary,2500000.0,589000.0,100.0,1988-04-29,7.26,177.0,3.5,3.0,0.8660254037844386,
5644,"Pride of the Yankees, The (1942)",Drama,0.0,0.0,128.0,1942-07-14,7.395,133.0,3.5,3.0,0.8660254037844386,baseball Lou Gehrig
5646,Valmont (1989),Drama,33000000.0,1132112.0,137.0,1989-11-17,6.703,290.0,4.0,4.0,0.8164965809277259,
5649,Horror of Dracula (Dracula) (1958),Horror,104880.0,3500000.0,82.0,1958-04-21,7.265,685.0,3.0,1.0,,
5650,Strange Brew (1983),Comedy,4000000.0,1913389.0,90.0,1983-08-26,6.005,214.0,3.5454545454545454,11.0,1.0829253310950264,
5651,"Incredible Mr. Limpet, The (1964)",Animation,0.0,0.0,99.0,1964-03-28,6.2,92.0,3.0,1.0,,
5657,Flashback (1990),Action,0.0,6488144.0,108.0,1990-02-02,6.307,101.0,4.5,1.0,,
5663,Below (2002),Horror,40000000.0,2622015.0,104.0,2002-08-11,6.031,490.0,3.5,1.0,,
5664,Brown Sugar (2002),Romance,8000000.0,27362712.0,109.0,2002-10-05,6.6,124.0,1.5,1.0,,
5665,Knockaround Guys (2002),Action,15000000.0,12806614.0,90.0,2001-11-30,6.032,377.0,2.5,5.0,0.6123724356957945,
5666,"Rules of Attraction, The (2002)",Comedy,4000000.0,11832822.0,110.0,2002-10-11,6.163,589.0,3.6,5.0,1.3874436925511608,
5667,Tuck Everlasting (2002),Drama,15000000.0,19158074.0,90.0,2002-10-11,6.672,494.0,3.25,2.0,0.3535533905932738,
5668,White Oleander (2002),Drama,16000000.0,21657770.0,110.0,2002-10-11,7.063,413.0,2.5,4.0,1.5811388300841898,
5669,Bowling for Columbine (2002),Documentary,4000000.0,35564473.0,120.0,2002-10-09,7.515,1645.0,3.7758620689655173,58.0,0.7733069440811101,violence in america
5670,Comedian (2002),Comedy,0.0,2744253.0,82.0,2002-10-11,6.624,89.0,3.0,2.0,0.0,
5672,Pokemon 4 Ever (a.k.a. Pokémon 4: The Movie) (2002),Adventure,0.0,40807089.0,78.0,2001-07-06,6.472,447.0,0.5,2.0,0.0,
5673,Punch-Drunk Love (2002),Comedy,25000000.0,24665649.0,93.0,2002-10-11,7.107,2642.0,3.621212121212121,33.0,1.1321322735654544,pudding anger awkward bittersweet hallucinatory quirky sad surreal symbolism tense unconventional unique wistful
5675,Swept Away (2002),Comedy,10000000.0,598645.0,89.0,2002-10-11,4.742,306.0,1.0,1.0,,
5678,Formula 51 (2001),Action,27000000.0,12881605.0,91.0,2001-12-07,6.1,653.0,2.6666666666666665,3.0,0.28867513459481287,
5679,"Ring, The (2002)",Horror,48000000.0,249348933.0,115.0,2002-10-18,6.694,6524.0,3.202127659574468,47.0,0.8825578837285177,
5680,Auto Focus (2002),Crime,7000000.0,2062066.0,106.0,2002-10-18,6.371,213.0,3.1666666666666665,3.0,0.2886751345948129,
5682,"Grey Zone, The (2001)",Drama,5000000.0,621592.0,108.0,2001-09-13,6.6,173.0,3.25,2.0,1.0606601717798212,Holocaust
5684,Naqoyqatsi (2002),Documentary,3000000.0,13000.0,89.0,2002-09-02,6.132,152.0,3.0,1.0,,
5685,Real Women Have Curves (2002),Comedy,3000000.0,7700000.0,86.0,2002-10-18,6.082,97.0,4.25,2.0,0.3535533905932738,Girl Power
5688,Tully (2000),Drama,0.0,466664.0,106.0,2002-11-01,6.22,25.0,2.75,2.0,1.0606601717798212,
5689,Billy Bathgate (1991),Crime,48000000.0,15565363.0,106.0,1991-11-01,5.753,233.0,2.0,1.0,,
5690,Grave of the Fireflies (Hotaru no haka) (1988),Animation,3700000.0,842132.0,88.0,1988-04-16,8.442,6330.0,4.15625,16.0,0.7685213074469701,made me cry orphans beautiful downbeat grim poignant tear jerker tragedy tragic
5693,Saturday Night Fever (1977),Comedy,3500000.0,237113184.0,118.0,1977-12-16,6.7,2039.0,3.3181818181818183,11.0,0.7507571935295484,
5694,Staying Alive (1983),Comedy,22000000.0,64892670.0,96.0,1983-07-11,5.771,485.0,2.25,2.0,1.0606601717798212,70mm
5696,Urban Cowboy (1980),Drama,10000000.0,53300000.0,129.0,1980-06-06,6.448,267.0,2.3333333333333335,3.0,0.5773502691896258,
5699,Tom Horn (1980),Western,0.0,9000000.0,94.0,1980-03-28,6.346,128.0,4.0,1.0,,
5700,The Pumaman (1980),Action,0.0,0.0,97.0,1980-02-14,2.8,78.0,0.5,1.0,,
5704,Without Warning (a.k.a. Alien Warning) (a.k.a. It Came Without Warning) (1980),Horror,150000.0,0.0,89.0,1980-09-26,5.3,135.0,2.0,1.0,,
5706,...All the Marbles (1981),Comedy,0.0,0.0,113.0,1981-03-01,6.179,56.0,2.0,1.0,,
5707,Absence of Malice (1981),Drama,12000000.0,40716963.0,116.0,1981-11-19,6.649,241.0,3.25,2.0,0.3535533905932738,
5710,Banana Joe (1981),Comedy,0.0,0.0,96.0,1982-03-24,6.683,488.0,2.75,2.0,0.3535533905932738,
5712,Blow Out (1981),Mystery,18000000.0,12000000.0,107.0,1981-07-24,7.4,1619.0,3.625,4.0,0.24999999999999994,
5720,"Friend Is a Treasure, A (Chi Trova Un Amico, Trova un Tesoro) (Who Finds a Friend Finds a Treasure) (1981)",Action,0.0,0.0,99.0,1981-12-09,6.881,663.0,2.5,1.0,,
5721,"Chosen, The (1981)",Drama,0.0,0.0,108.0,1981-08-20,7.111,27.0,,,,In Netflix queue Judaism
5723,Continental Divide (1981),Comedy,0.0,15578237.0,103.0,1981-09-18,6.1,124.0,5.0,1.0,,
5733,"Eyewitness (Janitor, The) (1981)",Thriller,8500000.0,4500000.0,103.0,1981-02-13,5.6,122.0,4.0,1.0,,
5735,Faces of Death (1978),Documentary,0.0,0.0,105.0,1978-11-10,4.538,197.0,1.75,2.0,0.3535533905932738,
5736,Faces of Death 3 (1985),Documentary,5000.0,0.0,86.0,1985-03-10,3.5,42.0,1.5,1.0,,
5741,"Woman Next Door, The (Femme d'à côté, La) (1981)",Drama,0.0,0.0,105.0,1981-09-30,7.057,331.0,4.0,1.0,,
5742,First Monday in October (1981),Comedy,0.0,12480249.0,98.0,1981-08-21,6.056,27.0,4.0,1.0,,
5745,"Four Seasons, The (1981)",Comedy,0.0,50427646.0,107.0,1981-05-22,6.238,63.0,5.0,1.0,,
5746,Galaxy of Terror (Quest) (1981),Action,700000.0,0.0,81.0,1981-10-01,5.3,243.0,5.0,1.0,,
5747,Gallipoli (1981),Drama,2600000.0,17400000.0,105.0,1981-08-13,7.047,519.0,4.285714285714286,7.0,0.7559289460184546,World War I
5749,Ghost Story (1981),Drama,0.0,0.0,111.0,1981-12-18,6.018,166.0,3.0,1.0,,
5752,Gregory's Girl (1981),Comedy,0.0,7710.0,91.0,1981-04-23,6.739,142.0,3.0,1.0,,
5755,Happy Birthday to Me (1981),Horror,3500000.0,10600000.0,110.0,1981-05-15,6.02,225.0,2.0,2.0,0.0,
5764,Looker (1981),Drama,0.0,3282232.0,93.0,1981-10-30,6.1,125.0,4.5,1.0,,
5767,Teddy Bear (Mis) (1981),Comedy,0.0,0.0,110.0,1981-05-04,7.798,94.0,3.5,1.0,,
5768,Modern Problems (1981),Comedy,8000000.0,26154211.0,89.0,1981-12-25,5.36,93.0,3.0,1.0,,
5771,My Bloody Valentine (1981),Drama,2200000.0,5672031.0,91.0,1981-02-11,6.44,539.0,0.5,1.0,,
5772,My Dinner with André (1981),Drama,475000.0,5250000.0,111.0,1981-10-11,7.507,441.0,4.75,2.0,0.3535533905932738,
5773,Neighbors (1981),Comedy,8500000.0,29916207.0,95.0,1981-12-18,5.667,153.0,3.0,1.0,,
5779,Piranha II: The Spawning (1981),Horror,145786.0,0.0,94.0,1982-07-13,4.3,299.0,2.0,1.0,,
5780,Polyester (1981),Comedy,300000.0,1120000.0,90.0,1981-05-29,7.0,183.0,3.0,1.0,,
5782,"Professional, The (Le professionnel) (1981)",Action,0.0,0.0,105.0,1981-10-21,7.2,570.0,3.8684210526315788,19.0,0.6839855680567697,
5784,Ghost Ship (2002),Horror,35000000.0,71142361.0,91.0,2002-10-25,5.994,2591.0,2.5,9.0,1.3228756555322954,
5785,Jackass: The Movie (2002),Action,5000000.0,64282312.0,87.0,2002-10-25,6.318,1685.0,3.5,17.0,1.015504800579495,
5786,Paid in Full (2002),Action,0.0,3100000.0,98.0,2002-10-25,6.8,232.0,4.5,1.0,,
5787,"Truth About Charlie, The (2002)",Mystery,0.0,0.0,99.0,2002-10-25,4.803,192.0,2.5,1.0,,
